url,resource_kind,asset_kind,source_url,source_title,content_type,http_status,archive_state,downloaded_at_utc,sha256,local_path,error
https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-claims.pdf,asset,pdf,https://resdac.org/cms-data/files/taf-ip/data-documentation,Data Documentation | ResDAC,application/pdf,200,archived,2026-06-17T01:52:41.327201Z,8a9fe121a9c3681fb577c1094c0338f547ff4f5eaa2fd18db91c7680d7eb742e,data/raw/assets/pdf/3a7e50ca3fea9874a59b75c2b53d874e249d4e08.pdf,
https://www2.ccwdata.org/documents/10280/19022436/codebook-taf-demographic-eligibility.pdf,asset,pdf,https://resdac.org/cms-data/files/taf-de/data-documentation,Data Documentation | ResDAC,application/pdf,200,archived,2026-06-17T01:52:45.172054Z,802448b49f41b15866137fb8c72244f10b6b531a81c35bbfba1c8bc49e77337f,data/raw/assets/pdf/7a48be3f0d3c4224b3129bd4e6af2eec1975b637.pdf,
https://www2.ccwdata.org/documents/10280/19022436/million-hearts-codebook.pdf,asset,pdf,https://resdac.org/cms-data/files/million-hearts/data-documentation,Data Documentation | ResDAC,application/pdf,200,archived,2026-06-17T01:52:46.906297Z,b6647c93715fe34b49419b9a3414ff180b0fffc0792e027edbfde704c959797e,data/raw/assets/pdf/d3b20b87a00316ac2738fff4fc36d32eecf35bb7.pdf,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-aco-pioneer-v2.xlsx,asset,xlsx,https://resdac.org/cms-data/files/pioneer-aco/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:52:48.366020Z,69186ec15da40aecec4055140e01a849b0f996da252d424720b3874d1323f8c0,data/raw/assets/xlsx/7957b5f6c4da3ec2079167ec3fad059f4bf72ffc.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-aco-ssp-bene.xlsx,asset,xlsx,https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:52:49.586737Z,6895d462a17cf88ea17e015bf92aa8446b47fc750fb28bea1c1a9d6fa7120b10,data/raw/assets/xlsx/a18201ad9ebc7d0a8f9c06edfab22a7ee9a939ca.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-aco-ssp-prov.xlsx,asset,xlsx,https://resdac.org/cms-data/files/ssp-aco-provider/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:52:50.777325Z,397207821697f6f30a8d7ea3bd66377e7a4af31664e0b2bc8e1323ccb1439ff0,data/raw/assets/xlsx/62a9b2d65c4b2aad9a909a9ab2ecf081d9087b48.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-ahc.xlsx,asset,xlsx,https://resdac.org/cms-data/files/ahc-model/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:52:52.022825Z,d2f74ecf905234e8e42c1e49abefeed00b3ca66babbcf28afcd4aca8163559be,data/raw/assets/xlsx/a24e6138f13d454f8775f43d953f26690833f358.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-ahcah.xlsx,asset,xlsx,https://resdac.org/cms-data/files/ahcah-patient/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:52:53.225067Z,adc5bc67e10cd5c74ff11dbefe1e10a33945dfc43067ae01b98a763e8a26fb26,data/raw/assets/xlsx/83602a409fc06cd2d8af1083b47854c376f2898a.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-cec.xlsx,asset,xlsx,https://resdac.org/cms-data/files/cec-beneficiary/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:52:54.420797Z,34d752ad66de2ac825ab4f02ffdf8993c2613c12aff754f7f74e7b10d55ab6c4,data/raw/assets/xlsx/0a9d5eb9d2a837bfce8a309faaa844e1ab5cb215.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-cmds.xlsx,asset,xlsx,https://resdac.org/cms-data/files/cmds-beneficiary/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:52:55.638456Z,f0dedb972b7d2411069655bbf74cf18b1b322042549054c8692313979f885a1b,data/raw/assets/xlsx/db713206205b9bc4a36a311a78fdfb65414c59e1.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-encounter-records.xlsx,asset,xlsx,https://resdac.org/cms-data/files/op-encounter/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:52:56.843069Z,8e1e7e6602403d62b0fad97c9ab3fb21460dfb97670a6be178d4bdc3ee902fd8,data/raw/assets/xlsx/5095e25915944f165a226eb229e89fb27260125e.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-ffs-claims.xlsx,asset,xlsx,https://resdac.org/cms-data/files/ip-ffs/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:52:58.110285Z,91743fac3666c0903e52d46bac5d17abc4ce25e43ff88b4ad72a44fa96e785b7,data/raw/assets/xlsx/90c19c7ea3b4ad1863786390a8c5400f3dbbbdf2.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-hedis.xlsx,asset,xlsx,https://resdac.org/cms-data/files/hedis-rif/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:52:59.597420Z,5138d42d9235763abbe30f6bdaf7f5ff45bca51c4f9a1fe3027ee72374f37583,data/raw/assets/xlsx/12d0d2cc9dacbb09dd6e9287b10bee19e1a205f6.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-irf.xlsx,asset,xlsx,https://resdac.org/cms-data/files/irf-pai/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:00.829942Z,6f42cc56577945e46382deb96e4aa8b3f85c33d278472b3220116f5117bada98,data/raw/assets/xlsx/7c17ac17564c08a550183914917ae962de8f3862.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-max.xlsx,asset,xlsx,https://resdac.org/cms-data/files/max-ps/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:02.072363Z,6506464aea05a3e807a680366b3a41ecbb06230f6eb49967e2a4b95018e7a2ca,data/raw/assets/xlsx/24c312da5a32f99e973f5de6c546195664e72c3a.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mbisg.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mbisg/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:03.305336Z,a9321538f9e132d2a1f3583296ccb1841b63c0a7dc84bf78e2bac13cfd358680,data/raw/assets/xlsx/8339b9438785fd135da3bd57eca7910fa46eea2d.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mbsf-abcd.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mbsf-base/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:04.493143Z,04348b4a9c7c913a8c9c45c58f7f8891e652bbfc3bb5038e31c5b81faafca764,data/raw/assets/xlsx/de6db88815fd35a07bc4a64e25b046ac01c8bd8b.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mbsf-abcd_v2.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mbsf-base-v2/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:05.687059Z,519b343d16667d1df1b483edc3c71d592aa856e25b27afc92b26a4e318ec9d81,data/raw/assets/xlsx/a0ef66affe71438d4b00c6abcd0c09c66365d4f4.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mbsf-cc.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mbsf-27-cc/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:06.910279Z,ff46545742f6f53a86e039a628dd400749461ffe102bb85ab6b7af4235df7baf,data/raw/assets/xlsx/9b3251247c196c2ff5244785fa3366fd9b900eec.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mbsf-chronic.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mbsf-30-cc/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:08.118239Z,33997f843205c6e37d37362b7e21ca9f36860dbbf466901373afcd6d397e6a26,data/raw/assets/xlsx/fbf7beba01bf4890eb76a8a9cf8a66fdb3f15943.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mbsf-cu.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mbsf-cost-and-use/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:09.323692Z,c80afd1169abf6024cf35bc8113db615f56121d97cfcffd187f7ed38a26eb652,data/raw/assets/xlsx/72215e024991fc135c2c270dd5ad3ef3083d8561.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mbsf-ndi.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mbsf-ndi/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:10.520815Z,12902512fb450a670f020dabec512a415f69307826448a5b4a54a7c2adcf14f5,data/raw/assets/xlsx/21e721b4ec64c624ca4af0c2f9b8d19c80c4925d.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mbsf-other.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mbsf-other-conditions/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:11.720580Z,196d27e36e3182dcf53253a5771f22b3bd92296a649fec72efb948b50a1b0261,data/raw/assets/xlsx/cc8c2fac5a2291b61e5426cbe53c089c37e0e38c.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mdppas.pdf,asset,pdf,https://resdac.org/cms-data/files/md-ppas/data-documentation,Data Documentation | ResDAC,application/pdf,200,archived,2026-06-17T01:53:12.934529Z,8897d9839f75e0a8af8f8e6a7eb120770fa9ea7b6fd9077779092f663f713537,data/raw/assets/pdf/583b8c59350c60f3a057b741c5d5e47e73c3d990.pdf,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mds-2-0.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mds-20/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:14.176745Z,8626ff726081fe6ed26d2ce205d276630f9cc884d381122eff85c9e311abeea2,data/raw/assets/xlsx/3217847391ddeaf11fa2cd9c65f18561d39d28aa.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mds-3-0.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mds-30/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:15.411387Z,3f1ebd020f22c60fc7777da800ff6d34fa23190894ab46c81f8768a19f161919,data/raw/assets/xlsx/55bd4e4e66fb4eda32461631b671f7a2d6770e14.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-medpar.xlsx,asset,xlsx,https://resdac.org/cms-data/files/medpar/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:16.695077Z,0169f869e2f05568b1211024122001d1e966fa94bc648c279c74abb9b7cf93e3,data/raw/assets/xlsx/5102eebaa83ce0afcc10dbf0a4e0dc3d6d4c08f9.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mesf-cc.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mesf-conditions/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:17.938675Z,c626d950719f7330105578891b849ef517bc0fde35c8dc81ae557ef1b40866c1,data/raw/assets/xlsx/b3af3fbfad2f6ed43af3c60fe6a83820ef895ce6.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mesf-ndi.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mesf-ndi/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:19.152253Z,2430f8410855164e76bec12e958ddcb887e445667a178e7827f8efc91bec17e6,data/raw/assets/xlsx/edccadc03022c2b4259911530b84bb73631f6fbb.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-million-hearts.xlsx,asset,xlsx,https://resdac.org/cms-data/files/million-hearts/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:20.362063Z,ad584079078bc38ef286663dd69501a5193648953578d135f4828788e6b0953f,data/raw/assets/xlsx/10a5b94754c766cb1dad7c4ed5361d3db70f550d.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mmleads-2006-2012.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mmleads-2/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:21.563044Z,a9bd932cbde0974dfac80bc93ce44d2ad193527e2452639b584a88efc1353e1c,data/raw/assets/xlsx/44dbf84b2079bde113ba3342dc52d79adaaab07f.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-mmleads.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mmleads-3/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:22.790687Z,f1d517e4f8279f229c4082cb93ff6ed5711b342acb2aea1b0554398ad526d659,data/raw/assets/xlsx/22736b9e5259750d16e7bb38f8963a293e7b3e9c.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-next-generation.xlsx,asset,xlsx,https://resdac.org/cms-data/files/ngaco-beneficiary/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:23.985572Z,5de0d29e4c167e59385240b441498337608f0f1ba41b25e76b03eec6b45f75dd,data/raw/assets/xlsx/486207168fb11df3830f1b952de1d345767ec72c.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-oasis.xlsx,asset,xlsx,https://resdac.org/cms-data/files/oasis/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:25.198495Z,899cdc6f850b12e86540dbe97cf883566211c82ce3523a2592e00d39b8e9b2d5,data/raw/assets/xlsx/2102fe8aba60550816b99a0ae8ceb566105ee9b5.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-ocm.xlsx,asset,xlsx,https://resdac.org/cms-data/files/ocm-current-clinical-status/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:26.464187Z,f7aa42a51f9afce5812136f4fd7480adb58118d500460015b1005c6450fe3494,data/raw/assets/xlsx/841670bf413cf4120155451b7395c917931706ff.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-pde.xlsx,asset,xlsx,https://resdac.org/cms-data/files/pde/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:27.657091Z,7a555cab108067a20cf37175a5ef85d548f23656b71ef6c9f735224e85c9b64b,data/raw/assets/xlsx/10e3b41cc377b7165469269d45f85ae89f9baed4.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-pharm-char.xlsx,asset,xlsx,https://resdac.org/cms-data/files/part-d-pharmacy-characteristics/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:28.885335Z,c8381be679c22601ca32c18f51736f5d1df482fdf98455bf877b1e9fb89d3c49,data/raw/assets/xlsx/cc04ee7c6808c16f3ba84c100b6269bc17e26f68.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-plan-char.xlsx,asset,xlsx,https://resdac.org/cms-data/files/plan-characteristics/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:30.070335Z,1f54e1f5872a931c149b1e92d065d81dfc913b00e1bd3806755ba726b16234d1,data/raw/assets/xlsx/fb2d5917eb403209d1bb6382dce2e9ae79a43582.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-ptd-formulary.xlsx,asset,xlsx,https://resdac.org/cms-data/files/part-d-formulary/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:31.292019Z,b1066de4044fccf1ea5202b7213208e38e1abe3292ba5fd8f9be36d9fe3a45a0,data/raw/assets/xlsx/38598074c1dd858c02b65f05a48cc7e746745ec7.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-ptd-mtm.xlsx,asset,xlsx,https://resdac.org/cms-data/files/part-d-mtm/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:32.504512Z,b6fdca02664b115727d07eebc0b868296fb994dcf2bab3f4d75da7eefb3bac16,data/raw/assets/xlsx/0ff34c109e2a17f7f4331ca3d1d545920f22d3d5.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-ptd-plan-char-2006.xlsx,asset,xlsx,https://resdac.org/cms-data/files/plan-characteristics/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:33.721104Z,3635128de287dc1550961c0dc4ce611e4095b1039cfde8d7888be690a9719dcc,data/raw/assets/xlsx/5bca96cd39cc16c427cfa140c37b408838ef51df.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-ptd-plan-char-2007-2014.xlsx,asset,xlsx,https://resdac.org/cms-data/files/plan-characteristics/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:34.916230Z,19ac13a4107b516420a714b135710597595e4dc48409d8653f0aae1c40ea81cc,data/raw/assets/xlsx/a9368c7fc4e008ebd1c2dcab08f589f5cc115ccc.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-ptd-plan-election-type-beneficiary-summary-file.xlsx,asset,xlsx,https://resdac.org/cms-data/files/part-d-plan-election-type-beneficiary-summary/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:36.119323Z,2913cec1fcba3797723cf9a73a0ebb30719d438453480e0e2c8ef9e69c71e33c,data/raw/assets/xlsx/05350eff416176cf3b13b42182ffebfeda1500bf.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-ptd-prescriber-char.xlsx,asset,xlsx,https://resdac.org/cms-data/files/part-d-prescriber-characteristics/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:37.324656Z,c9c8d6724ba9cc315c8b1456aa97af442f88fd804b78a18c606a1e1850f82b47,data/raw/assets/xlsx/cdba8b9984d9984d2f7918f548d349b2d33a4aa8.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-sb-2-0.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mds-sb-20/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:38.506156Z,bcb5246b7968ceeec153dd2881f1dce9f1a36f4f120aac4aab229b98bc944e50,data/raw/assets/xlsx/b75622ce6136dda733759e7be67a80bd728fb9cc.xlsx,
https://www2.ccwdata.org/documents/10280/19022436/record-layout-sb-3-0.xlsx,asset,xlsx,https://resdac.org/cms-data/files/mds-sb-30/data-documentation,Data Documentation | ResDAC,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,archived,2026-06-17T01:53:39.717488Z,e50b8f5e34ab458451269195e9ab89a4294972f14ee4c1ee0dd3207be0776faf,data/raw/assets/xlsx/7b43e2c2ec335c4fd39f2442454c69e22012d928.xlsx,
